cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
MAIZ,1976,SAN JUAN,9 DE JULIO,20,0,0,0
MAIZ,1976,SAN JUAN,ALBARDON,10,0,0,0
MAIZ,1976,SAN JUAN,ANGACO,30,0,0,0
MAIZ,1976,SAN JUAN,CALINGASTA,30,0,0,0
MAIZ,1976,SAN JUAN,CAPITAL,5,0,0,0
MAIZ,1976,SAN JUAN,CAUCETE,50,10,2000,20
MAIZ,1976,SAN JUAN,CHIMBAS,15,0,0,0
MAIZ,1976,SAN JUAN,IGLESIA,100,100,2000,200
MAIZ,1976,SAN JUAN,JACHAL,300,100,2000,200
MAIZ,1976,SAN JUAN,POCITO,80,80,2000,160
MAIZ,1976,SAN JUAN,RAWSON,150,150,2000,300
MAIZ,1976,SAN JUAN,RIVADAVIA,10,0,0,0
MAIZ,1976,SAN JUAN,SAN MARTIN,30,0,0,0
MAIZ,1976,SAN JUAN,SANTA LUCIA,20,0,0,0
MAIZ,1976,SAN JUAN,SARMIENTO,50,30,2000,60
MAIZ,1976,SAN JUAN,ULLUM,10,0,0,0
MAIZ,1976,SAN JUAN,VALLE FERTIL,30,0,0,0
MAIZ,1976,SAN JUAN,ZONDA,10,0,0,0
MAIZ,1976,SAN LUIS,AYACUCHO,3000,2700,1163,3140
MAIZ,1976,SAN LUIS,BELGRANO,3400,3000,1400,4200
MAIZ,1976,SAN LUIS,CHACABUCO,44300,38100,1546,58900
MAIZ,1976,SAN LUIS,CORONEL PRINGLES,35440,30500,1656,50500
MAIZ,1976,SAN LUIS,GENERAL PEDERNERA,58770,51200,1721,88100
MAIZ,1976,SAN LUIS,GOBERNADOR DUPUY,25873,22200,1662,36900
MAIZ,1976,SAN LUIS,JUAN MARTIN DE PUEYRREDON,20441,17600,1653,29100
MAIZ,1976,SAN LUIS,JUNIN,9450,8100,1440,11660
MAIZ,1976,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,19326,16600,1657,27500
MAIZ,1976,SANTA FE,9 DE JULIO,4000,3000,1283,3850
MAIZ,1976,SANTA FE,BELGRANO,29000,28000,4500,126000
MAIZ,1976,SANTA FE,CASEROS,75000,69000,4812,332000
MAIZ,1976,SANTA FE,CASTELLANOS,3500,3100,1500,4650
MAIZ,1976,SANTA FE,GARAY,1700,1300,1323,1720
MAIZ,1976,SANTA FE,GENERAL LOPEZ,142000,137000,5000,685000
MAIZ,1976,SANTA FE,GENERAL OBLIGADO,10000,9000,1200,10800
MAIZ,1976,SANTA FE,IRIONDO,34000,33400,4500,150300
MAIZ,1976,SANTA FE,LA CAPITAL,6000,5000,1656,8280
MAIZ,1976,SANTA FE,LAS COLONIAS,6000,5100,1539,7850
MAIZ,1976,SANTA FE,ROSARIO,12800,12200,4500,54900
MAIZ,1976,SANTA FE,SAN CRISTOBAL,12000,10500,1495,15700
MAIZ,1976,SANTA FE,SAN JAVIER,7000,6000,1100,6600
MAIZ,1976,SANTA FE,SAN JERONIMO,6000,5500,4000,22000
MAIZ,1976,SANTA FE,SAN JUSTO,28000,24000,1813,43500
MAIZ,1976,SANTA FE,SAN LORENZO,24000,22300,4525,100900
MAIZ,1976,SANTA FE,SAN MARTIN,7000,6500,3400,22100
MAIZ,1976,SANTA FE,VERA,7000,6000,1100,6600
MAIZ,1976,SANTA FE,VILLA CONSTITUCION,55000,54500,4537,247250
MAIZ,1976,SANTIAGO DEL ESTERO,AGUIRRE,2500,2000,900,1800
MAIZ,1976,SANTIAGO DEL ESTERO,ALBERDI,400,350,900,315
MAIZ,1976,SANTIAGO DEL ESTERO,ATAMISQUI,300,250,900,225
MAIZ,1976,SANTIAGO DEL ESTERO,AVELLANEDA,4800,4330,1300,5629
MAIZ,1976,SANTIAGO DEL ESTERO,BANDA,4000,3700,1500,5550
MAIZ,1976,SANTIAGO DEL ESTERO,BELGRANO,13000,11000,1700,18700
MAIZ,1976,SANTIAGO DEL ESTERO,CAPITAL,900,800,1500,1200
MAIZ,1976,SANTIAGO DEL ESTERO,CHOYA,200,150,900,135
MAIZ,1976,SANTIAGO DEL ESTERO,COPO,400,320,900,288
MAIZ,1976,SANTIAGO DEL ESTERO,FIGUEROA,2000,1500,1300,1950
MAIZ,1976,SANTIAGO DEL ESTERO,GENERAL TABOADA,9500,8150,1472,12000
MAIZ,1976,SANTIAGO DEL ESTERO,GUASAYAN,300,250,900,225
MAIZ,1976,SANTIAGO DEL ESTERO,JIMENEZ,1000,850,1000,850
MAIZ,1976,SANTIAGO DEL ESTERO,JUAN F. IBARRA,2200,1880,1000,1880
MAIZ,1976,SANTIAGO DEL ESTERO,LORETO,1100,1000,1300,1300
MAIZ,1976,SANTIAGO DEL ESTERO,MITRE,300,250,900,225
MAIZ,1976,SANTIAGO DEL ESTERO,MORENO,3500,3050,1000,3050
MAIZ,1976,SANTIAGO DEL ESTERO,OJO DE AGUA,300,250,900,225
MAIZ,1976,SANTIAGO DEL ESTERO,PELLEGRINI,2600,2000,1000,2000
MAIZ,1976,SANTIAGO DEL ESTERO,QUEBRACHOS,300,250,900,225
MAIZ,1976,SANTIAGO DEL ESTERO,RIO HONDO,2000,1650,1000,1650
MAIZ,1976,SANTIAGO DEL ESTERO,RIVADAVIA,13700,12380,1858,23003
MAIZ,1976,SANTIAGO DEL ESTERO,ROBLES,5000,4900,1800,8820
MAIZ,1976,SANTIAGO DEL ESTERO,SALAVINA,300,150,900,135
MAIZ,1976,SANTIAGO DEL ESTERO,SAN MARTIN,2100,2000,1030,2060
MAIZ,1976,SANTIAGO DEL ESTERO,SARMIENTO,500,450,1000,450
MAIZ,1976,SANTIAGO DEL ESTERO,SILIPICA,800,740,1500,1110
MAIZ,1976,TUCUMAN,BURRUYACU,3850,3320,2649,8794
MAIZ,1976,TUCUMAN,CAPITAL,100,100,2300,230
MAIZ,1976,TUCUMAN,CHICLIGASTA,1000,900,2100,1890
MAIZ,1976,TUCUMAN,CRUZ ALTA,1500,1350,2300,3105
MAIZ,1976,TUCUMAN,FAMAILLA,300,250,2000,500
MAIZ,1976,TUCUMAN,GRANEROS,2000,1700,2265,3850
MAIZ,1976,TUCUMAN,LEALES,1500,1000,2500,2500
MAIZ,1976,TUCUMAN,MONTEROS,300,260,2000,520
MAIZ,1976,TUCUMAN,RIO CHICO,800,730,2100,1533
MAIZ,1976,TUCUMAN,TAFI DEL VALLE,650,590,2200,1298
MAIZ,1976,TUCUMAN,TRANCAS,2000,1800,2100,3780
MAIZ,1977,BUENOS AIRES,25 DE MAYO,37000,36700,3477,127600
MAIZ,1977,BUENOS AIRES,9 DE JULIO,31200,19400,5103,99000
MAIZ,1977,BUENOS AIRES,ADOLFO ALSINA,15600,7600,1974,15000
MAIZ,1977,BUENOS AIRES,ADOLFO GONZALES CHAVES,2500,900,2000,1800
MAIZ,1977,BUENOS AIRES,ALBERTI,13500,13000,4462,58000
MAIZ,1977,BUENOS AIRES,ALMIRANTE BROWN,20,20,3000,60
MAIZ,1977,BUENOS AIRES,ARRECIFES,24500,23500,4468,105000
MAIZ,1977,BUENOS AIRES,AYACUCHO,16500,6000,2667,16000
MAIZ,1977,BUENOS AIRES,AZUL,13200,9000,4000,36000
MAIZ,1977,BUENOS AIRES,BAHIA BLANCA,4500,3000,1333,4000
MAIZ,1977,BUENOS AIRES,BALCARCE,14500,9000,3000,27000
MAIZ,1977,BUENOS AIRES,BARADERO,25000,23800,4706,112000
MAIZ,1977,BUENOS AIRES,BENITO JUAREZ,2000,500,4000,2000
MAIZ,1977,BUENOS AIRES,BERAZATEGUI,480,480,3200,1536
MAIZ,1977,BUENOS AIRES,BOLIVAR,21000,18000,4000,72000
MAIZ,1977,BUENOS AIRES,BRAGADO,26000,24800,4597,114000
MAIZ,1977,BUENOS AIRES,BRANDSEN,2100,2100,2495,5240
MAIZ,1977,BUENOS AIRES,CAMPANA,3600,3500,3800,13300
MAIZ,1977,BUENOS AIRES,CANUELAS,3700,3170,3200,10144
MAIZ,1977,BUENOS AIRES,CAPITAN SARMIENTO,16000,15400,3961,61000
MAIZ,1977,BUENOS AIRES,CARLOS CASARES,19800,11800,5254,62000
MAIZ,1977,BUENOS AIRES,CARLOS TEJEDOR,11500,6800,4706,32000
MAIZ,1977,BUENOS AIRES,CARMEN DE ARECO,17000,16300,3988,65000
MAIZ,1977,BUENOS AIRES,CASTELLI,7300,6250,2500,15625
MAIZ,1977,BUENOS AIRES,CHACABUCO,46000,44000,5545,244000
MAIZ,1977,BUENOS AIRES,CHASCOMUS,15600,15600,2900,45240
MAIZ,1977,BUENOS AIRES,CHIVILCOY,26000,25000,4560,114000
MAIZ,1977,BUENOS AIRES,COLON,21000,20000,5600,112000
MAIZ,1977,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,2200,1200,1333,1600
MAIZ,1977,BUENOS AIRES,CORONEL DORREGO,2000,700,1714,1200
MAIZ,1977,BUENOS AIRES,CORONEL PRINGLES,1500,1000,2000,2000
MAIZ,1977,BUENOS AIRES,CORONEL SUAREZ,6200,2200,3182,7000
MAIZ,1977,BUENOS AIRES,DAIREAUX,10400,5800,3276,19000
MAIZ,1977,BUENOS AIRES,DOLORES,6300,5780,2500,14450
MAIZ,1977,BUENOS AIRES,ESCOBAR,520,490,3571,1750
MAIZ,1977,BUENOS AIRES,ESTEBAN ECHEVERRIA,300,150,3100,465
MAIZ,1977,BUENOS AIRES,EXALTACION DE LA CRUZ,10400,10000,4500,45000
MAIZ,1977,BUENOS AIRES,FLORENCIO VARELA,500,500,3100,1550
MAIZ,1977,BUENOS AIRES,GENERAL ALVARADO,10500,7000,3214,22500
MAIZ,1977,BUENOS AIRES,GENERAL ALVEAR,21000,20900,2900,60600
MAIZ,1977,BUENOS AIRES,GENERAL ARENALES,37000,35000,6229,218000
MAIZ,1977,BUENOS AIRES,GENERAL BELGRANO,19800,17700,3955,70000
MAIZ,1977,BUENOS AIRES,GENERAL GUIDO,7000,3500,2571,9000
MAIZ,1977,BUENOS AIRES,GENERAL JUAN MADARIAGA,7800,4000,2875,11500
MAIZ,1977,BUENOS AIRES,GENERAL LA MADRID,3600,2100,2857,6000
MAIZ,1977,BUENOS AIRES,GENERAL LAS HERAS,700,700,4429,3100
MAIZ,1977,BUENOS AIRES,GENERAL LAVALLE,2100,2100,2500,5250
MAIZ,1977,BUENOS AIRES,GENERAL PAZ,7300,6250,3200,20000
MAIZ,1977,BUENOS AIRES,GENERAL PINTO,4200,2800,4643,13000
MAIZ,1977,BUENOS AIRES,GENERAL PUEYRREDON,10500,8000,3250,26000
MAIZ,1977,BUENOS AIRES,GENERAL RODRIGUEZ,530,500,3600,1800
MAIZ,1977,BUENOS AIRES,GENERAL VIAMONTE,16000,15000,4533,68000
MAIZ,1977,BUENOS AIRES,GENERAL VILLEGAS,11500,7500,4667,35000
MAIZ,1977,BUENOS AIRES,GUAMINI,15600,8600,2674,23000
MAIZ,1977,BUENOS AIRES,HIPOLITO YRIGOYEN,6200,3400,5441,18500
MAIZ,1977,BUENOS AIRES,JUNIN,33000,32000,5063,162000
MAIZ,1977,BUENOS AIRES,LA MATANZA,50,50,3600,180
MAIZ,1977,BUENOS AIRES,LA PLATA,2600,2600,3100,8060
MAIZ,1977,BUENOS AIRES,LAPRIDA,1500,200,1500,300
MAIZ,1977,BUENOS AIRES,LAS FLORES,11500,11400,2921,33300
MAIZ,1977,BUENOS AIRES,LEANDRO N. ALEM,6000,5800,6034,35000
MAIZ,1977,BUENOS AIRES,LINCOLN,10000,6300,4524,28500
MAIZ,1977,BUENOS AIRES,LOBERIA,14700,7500,3000,22500
MAIZ,1977,BUENOS AIRES,LOBOS,12600,10500,3886,40800
MAIZ,1977,BUENOS AIRES,LUJAN,4200,4060,4434,18000
MAIZ,1977,BUENOS AIRES,MAGDALENA,9400,9400,3100,29140
MAIZ,1977,BUENOS AIRES,MAIPU,7800,4300,2674,11500
MAIZ,1977,BUENOS AIRES,MAR CHIQUITA,4700,2700,2593,7000
MAIZ,1977,BUENOS AIRES,MARCOS PAZ,1800,1700,3118,5300
MAIZ,1977,BUENOS AIRES,MERCEDES,5800,5600,4107,23000
MAIZ,1977,BUENOS AIRES,MONTE,7300,7300,3700,27010
MAIZ,1977,BUENOS AIRES,NAVARRO,2700,2600,4231,11000
MAIZ,1977,BUENOS AIRES,NECOCHEA,3000,1000,2000,2000
MAIZ,1977,BUENOS AIRES,OLAVARRIA,5300,4000,4800,19200
MAIZ,1977,BUENOS AIRES,PATAGONES,600,500,1800,900
MAIZ,1977,BUENOS AIRES,PEHUAJO,20800,13700,5255,72000
MAIZ,1977,BUENOS AIRES,PELLEGRINI,20500,10500,2095,22000
MAIZ,1977,BUENOS AIRES,PERGAMINO,79000,77000,5377,414000
MAIZ,1977,BUENOS AIRES,PILA,10500,10500,3400,35700
MAIZ,1977,BUENOS AIRES,PILAR,3700,3500,3886,13600
MAIZ,1977,BUENOS AIRES,PUAN,26800,19200,1786,34300
MAIZ,1977,BUENOS AIRES,RAMALLO,16700,16000,4688,75000
MAIZ,1977,BUENOS AIRES,RAUCH,10500,6400,3047,19500
MAIZ,1977,BUENOS AIRES,RIVADAVIA,23000,13600,4632,63000
MAIZ,1977,BUENOS AIRES,ROJAS,45000,43000,5233,225000
MAIZ,1977,BUENOS AIRES,ROQUE PEREZ,11500,11400,3509,40000
MAIZ,1977,BUENOS AIRES,SAAVEDRA,4700,2800,2500,7000
MAIZ,1977,BUENOS AIRES,SALADILLO,22000,21800,3486,76000
MAIZ,1977,BUENOS AIRES,SALLIQUELO,9400,5400,2222,12000
MAIZ,1977,BUENOS AIRES,SALTO,54000,52200,5038,263000
MAIZ,1977,BUENOS AIRES,SAN ANDRES DE GILES,16700,16000,4688,75000
MAIZ,1977,BUENOS AIRES,SAN ANTONIO DE ARECO,21000,19800,4747,94000
MAIZ,1977,BUENOS AIRES,SAN CAYETANO,3000,900,1667,1500
MAIZ,1977,BUENOS AIRES,SAN NICOLAS,15000,14500,4621,67000
MAIZ,1977,BUENOS AIRES,SAN PEDRO,19200,18500,4649,86000
MAIZ,1977,BUENOS AIRES,SAN VICENTE,800,800,3100,2480
MAIZ,1977,BUENOS AIRES,SUIPACHA,6200,6000,4100,24600
MAIZ,1977,BUENOS AIRES,TANDIL,21000,12300,4512,55500
MAIZ,1977,BUENOS AIRES,TAPALQUE,10500,7400,2703,20000
MAIZ,1977,BUENOS AIRES,TORDILLO,2600,2100,2500,5250
MAIZ,1977,BUENOS AIRES,TORNQUIST,8000,6000,1833,11000
MAIZ,1977,BUENOS AIRES,TRENQUE LAUQUEN,19800,11700,4872,57000
MAIZ,1977,BUENOS AIRES,TRES ARROYOS,13500,5000,2300,11500
MAIZ,1977,BUENOS AIRES,VILLARINO,2100,1300,1692,2200
MAIZ,1977,BUENOS AIRES,ZARATE,13000,12500,4294,53670
MAIZ,1977,CATAMARCA,AMBATO,1200,1200,1408,1690
MAIZ,1977,CATAMARCA,ANCASTI,120,120,1100,132
MAIZ,1977,CATAMARCA,ANDALGALA,110,110,1145,126
MAIZ,1977,CATAMARCA,BELEN,100,100,1000,100
MAIZ,1977,CATAMARCA,CAPAYAN,100,100,1000,100
MAIZ,1977,CATAMARCA,EL ALTO,250,250,1248,312
MAIZ,1977,CATAMARCA,FRAY MAMERTO ESQUIU,80,80,1000,80
MAIZ,1977,CATAMARCA,LA PAZ,250,250,1200,300
MAIZ,1977,CATAMARCA,PACLIN,450,450,1111,500
MAIZ,1977,CATAMARCA,POMAN,50,50,1000,50
MAIZ,1977,CATAMARCA,SANTA MARIA,200,200,1000,200
MAIZ,1977,CATAMARCA,SANTA ROSA,280,280,1071,300
MAIZ,1977,CATAMARCA,TINOGASTA,50,50,1000,50
MAIZ,1977,CATAMARCA,VALLE VIEJO,60,60,1000,60
MAIZ,1977,CHACO,1° DE MAYO,700,700,857,600
MAIZ,1977,CHACO,12 DE OCTUBRE,2000,2000,1400,2800
MAIZ,1977,CHACO,25 DE MAYO,1600,1600,1000,1600
MAIZ,1977,CHACO,9 DE JULIO,1100,1100,1091,1200
MAIZ,1977,CHACO,ALMIRANTE BROWN,2000,2000,1050,2100
MAIZ,1977,CHACO,BERMEJO,350,350,2571,900
MAIZ,1977,CHACO,CHACABUCO,1300,1300,1154,1500
MAIZ,1977,CHACO,COMANDANTE FERNANDEZ,760,760,1184,900
MAIZ,1977,CHACO,FRAY JUSTO SANTA MARIA DE ORO,2900,2900,862,2500
MAIZ,1977,CHACO,GENERAL BELGRANO,360,360,972,350
MAIZ,1977,CHACO,GENERAL DONOVAN,300,300,1500,450
MAIZ,1977,CHACO,GENERAL GUEMES,1900,1900,895,1700
MAIZ,1977,CHACO,INDEPENDENCIA,540,540,1111,600
MAIZ,1977,CHACO,LIBERTAD,300,300,1000,300
MAIZ,1977,CHACO,LIBERTADOR GENERAL SAN MARTIN,7900,7000,2534,17740
MAIZ,1977,CHACO,MAIPU,980,980,1122,1100
MAIZ,1977,CHACO,MAYOR LUIS J. FONTANA,800,800,875,700
MAIZ,1977,CHACO,O'HIGGINS,400,400,1125,450
MAIZ,1977,CHACO,PRESIDENCIA DE LA PLAZA,400,400,1000,400
MAIZ,1977,CHACO,QUITILIPI,1900,1900,1158,2200
MAIZ,1977,CHACO,SAN FERNANDO,700,700,1429,1000
MAIZ,1977,CHACO,SAN LORENZO,450,450,889,400
MAIZ,1977,CHACO,SARGENTO CABRAL,350,350,1429,500
MAIZ,1977,CHACO,TAPENAGA,10,10,1000,10
MAIZ,1977,CORDOBA,CALAMUCHITA,7500,7500,3260,24450
MAIZ,1977,CORDOBA,CAPITAL,1500,1500,3040,4560
MAIZ,1977,CORDOBA,COLON,5700,5700,3232,18420
MAIZ,1977,CORDOBA,CRUZ DEL EJE,1500,1500,3307,4960
MAIZ,1977,CORDOBA,GENERAL ROCA,13000,12400,2684,33280
MAIZ,1977,CORDOBA,GENERAL SAN MARTIN,3500,3500,3531,12360
MAIZ,1977,CORDOBA,ISCHILIN,1500,1500,2867,4300
MAIZ,1977,CORDOBA,JUAREZ CELMAN,21000,20000,3200,64000
MAIZ,1977,CORDOBA,MARCOS JUAREZ,130000,130000,4462,580000
MAIZ,1977,CORDOBA,MINAS,1400,1400,3114,4360
MAIZ,1977,CORDOBA,POCHO,25000,25000,3204,80090
MAIZ,1977,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,8000,7600,2900,22040
MAIZ,1977,CORDOBA,PUNILLA,2500,2500,2960,7400
MAIZ,1977,CORDOBA,RIO CUARTO,215000,207000,2834,586700
MAIZ,1977,CORDOBA,RIO PRIMERO,3000,3000,3090,9270
MAIZ,1977,CORDOBA,RIO SECO,3000,3000,2833,8500
MAIZ,1977,CORDOBA,RIO SEGUNDO,10000,10000,3360,33600
MAIZ,1977,CORDOBA,SAN ALBERTO,12000,12000,3267,39200
MAIZ,1977,CORDOBA,SAN JAVIER,1400,1400,3114,4360
MAIZ,1977,CORDOBA,SAN JUSTO,3000,3000,3170,9510
MAIZ,1977,CORDOBA,SANTA MARIA,8000,8000,3256,26050
MAIZ,1977,CORDOBA,SOBREMONTE,500,500,2780,1390
MAIZ,1977,CORDOBA,TERCERO ARRIBA,16000,16000,3425,54800
MAIZ,1977,CORDOBA,TOTORAL,6000,6000,3467,20800
MAIZ,1977,CORDOBA,TULUMBA,2000,2000,2800,5600
MAIZ,1977,CORDOBA,UNION,58000,58000,3793,220000
MAIZ,1977,CORRIENTES,BELLA VISTA,1600,1270,756,960
MAIZ,1977,CORRIENTES,BERON DE ASTRADA,170,160,1000,160
MAIZ,1977,CORRIENTES,CAPITAL,430,410,951,390
MAIZ,1977,CORRIENTES,CONCEPCION,1500,1400,1129,1580
MAIZ,1977,CORRIENTES,CURUZU CUATIA,900,870,1011,880
MAIZ,1977,CORRIENTES,EMPEDRADO,2000,1900,911,1730
MAIZ,1977,CORRIENTES,ESQUINA,2700,2500,1220,3050
MAIZ,1977,CORRIENTES,GENERAL ALVEAR,170,160,1000,160
MAIZ,1977,CORRIENTES,GENERAL PAZ,190,180,900,162
MAIZ,1977,CORRIENTES,GOYA,6000,5670,1120,6350
MAIZ,1977,CORRIENTES,ITATI,400,380,900,342
MAIZ,1977,CORRIENTES,ITUZAINGO,700,640,906,580
MAIZ,1977,CORRIENTES,LAVALLE,3000,2900,1110,3220
MAIZ,1977,CORRIENTES,MBURUCUYA,340,330,1100,363
MAIZ,1977,CORRIENTES,MERCEDES,320,300,1000,300
MAIZ,1977,CORRIENTES,MONTE CASEROS,1200,1120,866,970
MAIZ,1977,CORRIENTES,PASO DE LOS LIBRES,350,340,800,272
MAIZ,1977,CORRIENTES,SALADAS,2100,2000,923,1845
MAIZ,1977,CORRIENTES,SAN COSME,700,660,918,606
MAIZ,1977,CORRIENTES,SAN LUIS DEL PALMAR,1300,1230,959,1180
MAIZ,1977,CORRIENTES,SAN MARTIN,470,450,889,400
MAIZ,1977,CORRIENTES,SAN MIGUEL,800,770,1104,850
MAIZ,1977,CORRIENTES,SAN ROQUE,3500,3300,909,3000
MAIZ,1977,CORRIENTES,SANTO TOME,700,620,742,460
MAIZ,1977,CORRIENTES,SAUCE,460,440,1114,490
MAIZ,1977,ENTRE RIOS,COLON,8000,7000,1700,11900
MAIZ,1977,ENTRE RIOS,CONCORDIA,800,700,1600,1120
MAIZ,1977,ENTRE RIOS,DIAMANTE,14000,12500,2000,25000
MAIZ,1977,ENTRE RIOS,FEDERACION,1400,1200,1600,1920
MAIZ,1977,ENTRE RIOS,FEDERAL,1000,900,1600,1440
MAIZ,1977,ENTRE RIOS,FELICIANO,800,700,1600,1120
MAIZ,1977,ENTRE RIOS,GUALEGUAY,6000,5300,2055,10890
MAIZ,1977,ENTRE RIOS,GUALEGUAYCHU,13000,11600,1657,19225
MAIZ,1977,ENTRE RIOS,LA PAZ,13000,11000,1800,19800
MAIZ,1977,ENTRE RIOS,NOGOYA,12000,10300,1800,18540
MAIZ,1977,ENTRE RIOS,PARANA,24500,22000,2059,45305
MAIZ,1977,ENTRE RIOS,TALA,5500,4700,1640,7710
MAIZ,1977,ENTRE RIOS,URUGUAY,14500,12500,1822,22770
MAIZ,1977,ENTRE RIOS,VICTORIA,7000,6300,2200,13860
MAIZ,1977,ENTRE RIOS,VILLAGUAY,14500,11300,1805,20400
MAIZ,1977,FORMOSA,FORMOSA,500,400,2125,850
MAIZ,1977,FORMOSA,LAISHI,2000,1600,2125,3400
MAIZ,1977,FORMOSA,PATINO,2000,1500,1800,2700
MAIZ,1977,FORMOSA,PILAGAS,2000,1500,2133,3200
MAIZ,1977,FORMOSA,PILCOMAYO,3000,2200,2136,4700
MAIZ,1977,FORMOSA,PIRANE,5500,4400,2307,10150
MAIZ,1977,JUJUY,EL CARMEN,1600,1100,1527,1680
MAIZ,1977,JUJUY,HUMAHUACA,70,70,714,50
MAIZ,1977,JUJUY,LEDESMA,180,140,1571,220
MAIZ,1977,JUJUY,SAN ANTONIO,500,310,1516,470
MAIZ,1977,JUJUY,SAN PEDRO,100,80,1750,140
MAIZ,1977,JUJUY,SANTA BARBARA,250,200,1800,360
MAIZ,1977,JUJUY,TILCARA,70,70,857,60
MAIZ,1977,JUJUY,TUMBAYA,50,50,1000,50
MAIZ,1977,JUJUY,VALLE GRANDE,150,150,1267,190
MAIZ,1977,JUJUY,YAVI,30,30,1000,30
MAIZ,1977,LA PAMPA,ATREUCO,7000,3000,1200,3600
MAIZ,1977,LA PAMPA,CAPITAL,5000,2000,1500,3000
MAIZ,1977,LA PAMPA,CATRILO,7500,3500,1800,6300
MAIZ,1977,LA PAMPA,CHAPALEUFU,24000,10000,2000,20000
MAIZ,1977,LA PAMPA,CONHELO,35000,20500,1902,39000
MAIZ,1977,LA PAMPA,GUATRACHE,5000,1500,1467,2200
MAIZ,1977,LA PAMPA,HUCAL,500,200,900,180
MAIZ,1977,LA PAMPA,LOVENTUE,1200,500,1200,600
MAIZ,1977,LA PAMPA,MARACO,29000,15000,2000,30000
MAIZ,1977,LA PAMPA,QUEMU QUEMU,35000,19000,2126,40400
MAIZ,1977,LA PAMPA,RANCUL,20000,10000,2000,20000
MAIZ,1977,LA PAMPA,REALICO,26000,13000,2231,29000
MAIZ,1977,LA PAMPA,TOAY,3000,1000,1200,1200
MAIZ,1977,LA PAMPA,TRENEL,28000,14000,2000,28000
MAIZ,1977,LA PAMPA,UTRACAN,3800,1800,1400,2520
MAIZ,1977,MENDOZA,GENERAL ALVEAR,70,70,1143,80
MAIZ,1977,MENDOZA,MALARGUE,20,20,2000,40
MAIZ,1977,MENDOZA,SAN CARLOS,200,200,1500,300
MAIZ,1977,MENDOZA,SAN RAFAEL,360,360,1472,530
MAIZ,1977,MENDOZA,TUNUYAN,70,70,1714,120
MAIZ,1977,MENDOZA,TUPUNGATO,80,80,1625,130
MAIZ,1977,MISIONES,25 DE MAYO,2250,2100,700,1470
MAIZ,1977,MISIONES,APOSTOLES,2000,1700,729,1240
MAIZ,1977,MISIONES,CAINGUAS,2550,2300,739,1700
MAIZ,1977,MISIONES,CANDELARIA,1000,850,706,600
MAIZ,1977,MISIONES,CAPITAL,600,550,800,440
MAIZ,1977,MISIONES,CONCEPCION,700,600,750,450
MAIZ,1977,MISIONES,ELDORADO,1600,1300,750,975
MAIZ,1977,MISIONES,GENERAL MANUEL BELGRANO,1000,900,700,630
MAIZ,1977,MISIONES,GUARANI,2000,1800,800,1440
MAIZ,1977,MISIONES,IGUAZU,1200,1000,750,750
MAIZ,1977,MISIONES,LEANDRO N. ALEM,2000,1700,800,1360
MAIZ,1977,MISIONES,LIBERTADOR GENERAL SAN MARTIN,2350,2150,837,1800
MAIZ,1977,MISIONES,MONTECARLO,700,650,700,455
MAIZ,1977,MISIONES,OBERA,1500,1300,800,1040
MAIZ,1977,MISIONES,SAN IGNACIO,1000,800,800,640
MAIZ,1977,MISIONES,SAN JAVIER,1200,1000,800,800
MAIZ,1977,MISIONES,SAN PEDRO,350,300,700,210
MAIZ,1977,NEUQUEN,ANELO,80,50,1800,90
MAIZ,1977,NEUQUEN,CHOS MALAL,150,130,1385,180
MAIZ,1977,NEUQUEN,CONFLUENCIA,230,180,1722,310
MAIZ,1977,NEUQUEN,MINAS,200,150,1533,230
MAIZ,1977,NEUQUEN,NORQUIN,180,150,1267,190
MAIZ,1977,NEUQUEN,PEHUENCHES,100,70,1429,100
MAIZ,1977,NEUQUEN,PICUN LEUFU,250,190,1474,280
MAIZ,1977,NEUQUEN,PICUNCHES,70,50,1600,80
MAIZ,1977,NEUQUEN,ZAPALA,40,30,1333,40
MAIZ,1977,RIO NEGRO,ADOLFO ALSINA,700,400,2250,900
MAIZ,1977,RIO NEGRO,AVELLANEDA,500,0,0,0
MAIZ,1977,RIO NEGRO,BARILOCHE,200,200,1800,360
MAIZ,1977,RIO NEGRO,CONESA,300,100,1500,150
MAIZ,1977,RIO NEGRO,EL CUY,150,0,0,0
MAIZ,1977,RIO NEGRO,GENERAL ROCA,500,100,1600,160
MAIZ,1977,RIO NEGRO,PICHI MAHUIDA,350,200,1650,330
MAIZ,1977,RIO NEGRO,VALCHETA,100,0,0,0
MAIZ,1977,SALTA,ANTA,2500,2500,1820,4550
MAIZ,1977,SALTA,CACHI,30,30,600,18
MAIZ,1977,SALTA,CAFAYATE,50,40,700,28
MAIZ,1977,SALTA,CAPITAL,400,260,1923,500
MAIZ,1977,SALTA,CERRILLOS,700,500,2000,1000
MAIZ,1977,SALTA,CHICOANA,750,550,2109,1160
MAIZ,1977,SALTA,GENERAL GUEMES,1000,1000,1760,1760
MAIZ,1977,SALTA,IRUYA,500,450,778,350
MAIZ,1977,SALTA,LA CALDERA,150,100,1400,140
MAIZ,1977,SALTA,LA CANDELARIA,1930,1930,2228,4300
